Branch,Mean_dNdS,RateClasses,OmegaOver1,WtOmegaOver1,LRT,p,p_Holm,BranchLength,Settings_length,Settings_OmegaOver1,Settings_propOverOne,Settings_meandns,Settings_MaxOmega,Settings_MaxOmegaProp
5,0.391064868369524,1,0,0,0,1,1,0.3990972071095252,0.5274120730265104,0,0,0.41419839266791914,0.41419839266791914,1.0
3,10,1,inf,1,2.150979938891396,0.07123946305077566,0.3561973152538783,0.02212708782618333,0.04942937564738415,0,0,0.5906147683187857,0.5906147683187857,1.0
4,0.6515227012858265,1,0,0,0,1,1,0.1335973729042408,0.172240201644453,0,0,0.9729968385355314,0.9729968385355314,1.0
1,0.04198433461221031,1,0,0,0,1,1,0.02329649751665945,0.02497422090589872,0,0,0.029232768652454073,0.029232768652454073,1.0
2,0.3446990742471194,1,0,0,0,1,1,0.01726434838358165,0.02702159287321597,0,0,0.3940463489527803,0.3940463489527803,1.0
5,2.013890132022726,2,11.41891439804075,0.3312132449786396,65.88072259149885,2.220446049250313e-16,1.110223024625157e-15,0.3238548449563488,0.420808484612862,9.522438854149003,0.414137944111,3.9727885726654657,9.522438854149003,0.414137944111
3,0.006992397674646576,1,0,0,0,1,1,0.1513953680653436,0.13356076177769707,0,0,0.007066198990507774,0.007066198990507774,1.0
4,1.984452847790142,2,21.86934914173642,0.1349141332854754,33.03419613180267,4.527605512727462e-09,1.811042205090985e-08,0.1170713131619548,0.20197027770057632,11.631936996979539,0.175508931282,2.4778971675571055,11.631936996979539,0.175508931282
1,0.3430871504373527,1,0,0,0,1,1,0.1013183291240527,0.1294070610059642,0,0,0.27264476003928495,0.27264476003928495,1.0
2,6.114831650288328e-08,1,0,0,0,1,1,0.01383990574772676,0.015215358221729362,0,0,0.05459467634603638,0.05459467634603638,1.0
5,10,2,644.1753502271195,0.4630867643777115,22.50154756431948,1.049871824476689e-06,5.249359122383446e-06,0.1468715515285293,0.2865693958097555,12.74590975269447,0.398652201897,5.192187756212672,12.74590975269447,0.398652201897
3,0.06648048516073106,1,0,0,0,1,1,0.1122357511434783,0.09551182639814991,0,0,0.07338146502062229,0.07338146502062229,1.0
4,0.3532767741246727,1,0,0,0,1,1,0.9565815957475946,1.1529675871226468,0,0,0.3265702397568449,0.3265702397568449,1.0
1,0.6849947127006215,1,0,0,0,1,1,0.6980777608042699,0.9753880629251275,0,0,0.6937085890333253,0.6937085890333253,1.0
2,4.99705866147468,1,4.996925290450913,1,4.906720591659905,0.01337619348767832,0.06688096743839161,0.1096232476811288,0.13621169836259972,21.23948423426328,0.646601585103,14.0100770954985,21.23948423426328,0.646601585103
5,0.006093126897046144,1,0,0,0,1,1,0.09995566117766456,0.16597713996981914,0,0,0.036911476821291,0.036911476821291,1.0
3,1.238479264397271,1,1.239331650677907,1,0.2067224576348963,0.3246742636103009,1,0.06914983931192777,0.1202819588016478,1.5783964521650893,1.0,1.5783964521650893,1.5783964521650893,1.0
4,0.2953709372580636,1,0,0,0,1,1,0.2237704124615047,0.29503755431699996,0,0,0.3067565566489076,0.3067565566489076,1.0
1,0.4488990612246051,1,0,0,0,1,1,0.3347098650313582,0.44167330619592077,0,0,0.5350120933387292,0.5350120933387292,1.0
2,0.5468838323665963,1,0,0,0,1,1,0.1549560422242173,0.21401498944850572,0,0,0.6540726201831291,0.6540726201831291,1.0
5,3.92064702177632,1,3.838194818998576,1,1.573492624933351,0.1048502620429561,0.4194010481718244,0.03697471651773654,0.07905664274840446,2.3811994258153395,0.625052248841,1.5267821076775927,2.3811994258153395,0.625052248841
3,0.4196424895572529,2,1.977700264849326,0.2455893615086903,1.309495900492038,0.1262429728280178,0.3787289184840535,0.07195806282575318,0.09854107167206305,15.92215425357141,0.0217731234793,0.8193931661639829,15.92215425357141,0.0217731234793
4,0.9442854372082722,2,13.89168158889709,0.03104941085272517,4.867735966829059,0.01368168878732273,0.06840844393661366,0.08462339283674745,0.12767913003607745,6.689996433544409,0.0444053515698,0.6253856669842963,6.689996433544409,0.0444053515698
1,0.1238546464518395,1,0,0,0,1,1,0.1520258170241068,0.2156259443999173,0,0,0.12107794121252326,0.12107794121252326,1.0
2,1.023984236970008,1,1.02420456410357,1,0.01852708216210885,0.4458654912604504,1,0.3703892514930669,0.512447458464938,1.3140054605847369,1.0,1.3140054605847369,1.3140054605847369,1.0
5,0.02853837388764232,1,0,0,0,1,1,0.06965782185965434,0.08790662352299117,0,0,0.02899029081738589,0.02899029081738589,1.0
3,0.4454047039057682,1,0,0,0,1,1,0.4549664708207465,0.6274147163829833,0,0,0.3408944303234504,0.3408944303234504,1.0
4,1.328909563402721,1,1.328770613537863,1,0.6721185787027935,0.2061569739398211,1,0.1768936785290583,0.27056061512807794,1.1379854538816183,1.0,1.1379854538816183,1.1379854538816183,1.0
1,0.7577997707424353,1,0,0,0,1,1,0.1342394337725708,0.1832293224117009,0,0,0.608934598373749,0.608934598373749,1.0
2,0.6821233833208565,1,0,0,0,1,1,0.08296217124153146,0.09750885269851338,0,0,0.7628332796509967,0.7628332796509967,1.0
5,0.0623261127204705,1,0,0,0,1,1,0.05857438407513409,0.07536069068947049,0,0,0.05297986943829646,0.05297986943829646,1.0
3,10,1,inf,1,3.108780200325782,0.03893563001454475,0.1946781500727238,0.01338276816907602,0.024300107670345874,1.8907925278160094,1.0,1.8907925278160094,1.8907925278160094,1.0
4,0.2206589379599909,1,0,0,0,1,1,0.09082347350569592,0.111475545026686,0,0,0.2639832885444288,0.2639832885444288,1.0
1,0.7079631487072641,2,3333.111036986088,0.008335030134801968,4.797472194379225,0.01425076276791865,0.05700305107167458,3.711355473167048,0.21405656608424903,0,0,0.7132837173841856,0.7132837173841856,1.0
2,1.674386843356063,1,1.672579203611992,1,8.726106714053458,0.001568428016398227,0.007842140081991134,0.2967314048614747,0.4483054530804967,1.614211368032335,0.820869558163,1.3992455476159475,1.614211368032335,0.820869558163
5,0.5333842267011949,1,0,0,0,1,1,0.09576486901706145,0.1199884121399554,0,0,0.6879836457904139,0.6879836457904139,1.0
3,0.4044009227329473,1,0,0,0,1,1,0.1890320622042075,0.24081734479574415,0,0,0.3861081356100148,0.3861081356100148,1.0
4,0.08408307627018118,1,0,0,0,1,1,0.05288654513644973,0.05718149591978109,0,0,0.17108509601415994,0.17108509601415994,1.0
1,1.183591326887851,1,2.031597547999846,1,0.007977831670359592,0.4644143131724578,1,0.002898875613341768,0.0014080170135394832,1.0202443973257556,1.0,1.0202443973257556,1.0202443973257556,1.0
2,1.154020728530293,2,3.704486371906293,0.3753172332195328,18.85361020933124,7.057185437253644e-06,3.528592718626822e-05,0.2867380780404562,0.4643177889407778,5.582444428041643,0.23925823268,1.8019943717170441,5.582444428041643,0.23925823268
5,0.09833693784399773,1,0,0,0,1,1,0.1425846451680243,0.22611858782110839,0,0,0.0662187084666972,0.0662187084666972,1.0
3,0,1,0,0,0,1,1,0.01675001792886395,0.0023497025335851005,2.2921272044446983,1.0,2.2921272044446983,2.2921272044446983,1.0
4,0.1589345651054287,1,0,0,0,1,1,0.2260199978936366,0.28632253949442876,0,0,0.14748149921549908,0.14748149921549908,1.0
1,0.009298058499655924,1,0,0,0,1,1,0.5159381382848974,0.5578227222215713,0,0,0.013472821232016208,0.013472821232016208,1.0
2,0.1354736237163232,1,0,0,0,1,1,0.3995658246594645,0.4447666671334132,0,0,0.15337630124242216,0.15337630124242216,1.0
5,1.305901835946965,1,1.304369085509727,1,0.2491814094792062,0.308826031434839,1,0.3313274715442033,0.45556325603136927,1.1663096694470223,1.0,1.1663096694470223,1.1663096694470223,1.0
3,3.08007436811743,2,19.9764830614046,0.3439320862403834,18.81692052106882,7.194248080044652e-06,3.597124040022326e-05,0.1695635420343142,0.2913415427537235,13.627657606626371,0.384292727035,5.381440476874637,13.627657606626371,0.384292727035
4,0.72059066579463,1,0,0,0,1,1,0.356261838353989,0.4540408343413255,0,0,0.8545606660771968,0.8545606660771968,1.0
1,0.6297443327794454,2,5.547196441184656,0.1991038004911998,32.04898081393185,7.516697209108969e-09,3.758348604554484e-08,0.2250214360375729,0.29348160528546186,6.767732000985705,0.146761802839,1.163569427835366,6.767732000985705,0.146761802839
2,0.4230164392260796,1,0,0,0,1,1,0.0660728753214823,0.10476765160533744,0,0,0.7046322721539156,0.7046322721539156,1.0
5,1,1,0,0,0,1,1,2.290748320508212e-09,0.004632803916357397,0,0,0.551542194370192,0.551542194370192,1.0
3,1.078236666431403,1,1.083594353228634,1,0.2470009275548364,0.3095973891703462,1,0.237250406923463,0.3482896168213271,0,0,0.9284581786137495,0.9284581786137495,1.0
4,0.09507900621359494,1,0,0,0,1,1,0.5995055997576009,0.6017929675186541,0,0,0.08435218443689775,0.08435218443689775,1.0
1,0.8958740772081917,2,9.548388672062076,0.1676375860131832,40.31680614768811,1.079716871466019e-10,5.398584357330094e-10,0.2494766638116483,0.40864499134266896,13.243360065487838,0.127936743053,2.175491877722164,13.243360065487838,0.127936743053
2,0.3126707869519353,1,0,0,0,1,1,0.2102121839198116,0.24627862599880557,0,0,0.29690732497543754,0.29690732497543754,1.0
5,0.3450613578259341,1,0,0,0,1,1,0.04099769417226899,0.04115578732120119,0,0,0.421141947751445,0.421141947751445,1.0
3,1.277403523002106,1,1.2986845777552,1,0.9466686462383223,0.1652843584333341,0.6611374337333362,0.06907511883560462,0.09888847303507432,3.950727326419632,0.336043715237,1.6731691072934214,3.950727326419632,0.336043715237
4,1.122902346391078,1,1.182907630791954,1,0.2492027841472009,0.3088184909210332,0.9264554727630996,0.04580424622928045,0.061950650557710825,1.1713001965918401,1.0,1.1713001965918401,1.1713001965918401,1.0
1,4.907588185962197,1,4.907503725252704,1,21.27122470868017,1.993356971929927e-06,9.966784859649636e-06,0.07858881788653091,0.12800305019270228,11.964508905150002,0.907680624115,10.879089485243641,11.964508905150002,0.907680624115
2,1.898445420838362,1,1.898468746143028,1,15.70321962339403,3.704896732187324e-05,0.000148195869287493,0.2406622684028187,0.33211629441385654,1.7554193925070876,1.0,1.7554193925070876,1.7554193925070876,1.0
5,2.623500468920966,1,2.62356701432253,1,13.09903651074274,0.0001477238472371578,0.0004431715417114734,0.1225803219317314,0.19802451538657204,2.068311111225144,1.0,2.068311111225144,2.068311111225144,1.0
3,0.03684472607149705,1,0,0,0,1,1,0.01061034701858532,0.002753081508756284,1.019530766122287,1.0,1.019530766122287,1.019530766122287,1.0
4,0.4577621506059512,1,0,0,0,1,1,0.2034075082842487,0.2800084050402099,0,0,0.4256242509530831,0.4256242509530831,1.0
1,0.5300077749545081,1,0,0,0,1,1,0.04121559108543225,0.05236492404979799,0,0,0.31694325198694107,0.31694325198694107,1.0
2,4.006927595085806,2,9.842623292092886,0.4699059023916918,34.78286608333474,1.843016017577526e-09,9.215080087887628e-09,0.1024914964057744,0.149152068749584,8.944878264993646,0.482613382017,4.515108143075934,8.944878264993646,0.482613382017
5,3.322637354309414,1,3.404144377956692,1,17.69767117865013,1.294717137828583e-05,5.178868551314331e-05,0.09171131448258744,0.11350049017805197,2.978237984226803,0.984751810628,2.941377083100404,2.978237984226803,0.984751810628
3,1.083419944895056,1,1.083260757994958,1,0.08102939890341077,0.3879536090972769,1,0.05813910506585899,0.07294046792074625,1.0897427920042086,1.0,1.0897427920042086,1.0897427920042086,1.0
4,0.9392941308038253,1,0,0,0,1,1,0.1244534997135551,0.16667184740255298,1.008774866570229,1.0,1.008774866570229,1.008774866570229,1.0
1,0.007407069574847563,1,0,0,0,1,1,0.05116831908608786,0.048691871181029925,0,0,0.02762359444568066,0.02762359444568066,1.0
2,0.4941760882112615,1,0,0,0,1,1,0.3117625101615035,0.4263447299132874,0,0,0.443818618436677,0.443818618436677,1.0
5,0.1914607588571292,1,0,0,0,1,1,0.2002134649757474,0.2790111935068965,0,0,0.1848696468419103,0.1848696468419103,1.0
3,0.1411103369904242,1,0,0,0,1,1,0.3438526251685181,0.4016347992275326,0,0,0.1520101234118087,0.1520101234118087,1.0
4,1.76649466520112,1,1.766940934066626,1,0.3331850945050974,0.2818947903810759,1,0.06071300166498873,0.08340770650616647,1.1438293330557747,1.0,1.1438293330557747,1.1438293330557747,1.0
1,0.02878786935659911,1,0,0,0,1,1,0.2042099685300545,0.22137739154110347,0,0,0.025819375993314242,0.025819375993314242,1.0
2,0.7084283271522583,1,0,0,0,1,1,0.1293198157044081,0.17626293149796,0,0,0.6849954805819698,0.6849954805819698,1.0
5,0.03955632010182622,1,0,0,0,1,1,0.3703074447420761,0.4718199851117272,0,0,0.0422363972201588,0.0422363972201588,1.0
3,10,1,inf,1,0.04441253275399504,0.4165439828607917,1,0.01802420025449945,0.023070507623777606,11.01502264409257,0.337139076217,3.7178043494712543,11.01502264409257,0.337139076217
4,0.0563968783162508,1,0,0,0,1,1,0.4893774958518426,0.6832806520590714,0,0,0.04727964780011444,0.04727964780011444,1.0
1,0.1491756526939469,1,0,0,0,1,1,0.03194845051462938,0.01886448862877252,0,0,0.7242540051850986,0.7242540051850986,1.0
2,10,1,inf,1,0.1076183109889826,0.3714360598255175,1,0.001707660743421241,0.025066236259067516,0,0,0.008120416691163963,0.008120416691163963,1.0
5,0.06151868314066091,1,0,0,0,1,1,0.4580652204386338,0.4493372471965408,0,0,0.06410909063600495,0.06410909063600495,1.0
3,0.1601183599105981,1,0,0,0,1,1,0.1535096590830177,0.1955480227735751,0,0,0.14643041086864242,0.14643041086864242,1.0
4,0.4461725001076526,1,0,0,0,1,1,0.07371046336919213,0.11679036200731492,0,0,0.43161815363096173,0.43161815363096173,1.0
1,0.4889138915316417,1,0,0,0,1,1,0.05294100268923147,0.0664321548061575,0,0,0.471782246451267,0.5158069925803267,0.90919818246
2,1.154503973775666,1,1.174249563775887,1,1.345078234262473,0.1230701965010731,0.3692105895032193,0.5714989251666356,0.7598667673885869,1.0719764739568565,1.0,1.0719764739568565,1.0719764739568565,1.0
5,6.80403680834183,1,3.794562570977152,1,2.644991088811366,0.05193836980718719,0.2077534792287488,0.05861589801822159,0.078258136600372,10.41783740872157,0.179870770248,2.529804562195701,10.41783740872157,0.179870770248
3,3.134772589470881,2,14.13817142971346,0.4408261904287434,26.10731186302291,1.614793463944331e-07,8.073967319721653e-07,0.1411132170997196,0.24217557810888624,25.88544331693153,0.439872072488,11.644043513048336,25.88544331693153,0.439872072488
4,0.08330292805376575,1,0,0,0,1,1,0.3584913031686603,0.3797827448988229,0,0,0.097806517546619,0.097806517546619,1.0
1,0.2096931476525618,1,0,0,0,1,1,0.0168608395125314,0.02946013673886587,0,0,0.15960603086581807,0.15960603086581807,1.0
2,0.2443774558384352,1,0,0,0,1,1,0.1742264171278581,0.19307330989516597,0,0,0.21988926420496427,0.21988926420496427,1.0
5,3.600576645274518,2,7.030406826204572,0.644315888081088,43.54158404888221,2.075228877629343e-11,1.037614438814671e-10,0.225401601569059,0.3376072869233879,8.536010875225767,0.560512982884,4.914517327515327,8.536010875225767,0.560512982884
3,1.276513001790599,1,1.267384099069308,1,1.37832393235476,0.1201934245423166,0.4807736981692665,0.1123141526069076,0.17921072523689313,1.0973797535497893,1.0,1.0973797535497893,1.0973797535497893,1.0
4,0.03893221506121606,1,0,0,0,1,1,0.01321426333715769,0.017324931553979756,0,0,0.15312333257537314,0.15312333257537314,1.0
1,0.3721803414861927,1,0,0,0,1,1,0.1509528651294405,0.16904978588094507,0,0,0.4278073696921936,0.4278073696921936,1.0
2,0.04524470825831207,1,0,0,0,1,1,0.09105914962048378,0.1111175667522081,0,0,0.05175820558034876,0.05175820558034876,1.0
5,0.4781020623307496,1,0,0,0,1,1,0.05400122824172773,0.0660321849722444,0,0,0.6390121195302912,0.6390121195302912,1.0
3,10,1,14.97094761203635,1,28.11503019554402,5.715730921895812e-08,2.857865460947906e-07,0.0712327820192859,0.11936614918495332,10.564760758775334,0.730027626291,7.73220622832203,10.564760758775334,0.730027626291
4,0.1220690845225894,1,0,0,0,1,1,0.0471598116694532,0.05716404813682771,0,0,0.07817299735919629,0.07817299735919629,1.0
1,0.1701387571200105,1,0,0,0,1,1,0.03196893133503248,0.03162386916565744,0,0,0.11855013483700579,0.11855013483700579,1.0
2,0.03940902879877439,1,0,0,0,1,1,0.1862925503350756,0.218173363339732,0,0,0.04442096129638311,0.04442096129638311,1.0
5,10,2,359.5931252930181,0.3047621401587249,14.39769408818393,7.399170528010757e-05,0.0002959668211204303,0.05221349236855059,0.061283005273613245,31.852025973710997,0.319201651729,10.529616433010561,31.852025973710997,0.319201651729
3,0.5907946574871394,1,0,0,0,1,1,0.2884137793948107,0.37475484438548023,0,0,0.6769960384266028,0.6769960384266028,1.0
4,0.6440657030681245,2,25.51510073016294,0.0468565504021089,25.92839400973207,1.77159475034383e-07,8.85797375171915e-07,0.06880856064119696,0.07749332014755024,14.572278012154268,0.0674353091055,1.047388958852161,14.572278012154268,0.0674353091055
1,0.6078062333705401,1,0,0,0,1,1,0.253784177514089,0.38727735427588,0,0,0.7245066342267175,0.7245066342267175,1.0
2,0.6420712568440394,1,0,0,0,1,1,0.1531217803597734,0.19489585703892437,0,0,0.4952010024106446,0.4952010024106446,1.0
5,0.8264500819416178,1,0,0,0,1,1,0.4750108126188337,0.7321019672017051,1.0547524718526973,0.891266145577,0.9755471661982363,1.0547524718526973,0.891266145577
3,1.070872054521658,1,1.070958287620623,1,0.07849711214475974,0.3896722517445548,1,0.1284480865274917,0.1760534290830082,0,0,0.9867376849008807,0.9867376849008807,1.0
4,0.4673226117820983,1,0,0,0,1,1,0.006748884864190431,0.013721460808894513,0,0,0.24286951587323066,0.24286951587323066,1.0
1,5.971141121870555,2,25.43534326730138,0.323444796746021,28.08169369637562,5.81503867835842e-08,2.326015471343368e-07,0.0656296064113812,0.0955263097401984,19.75302406375359,0.456829806334,9.23512067478937,19.75302406375359,0.456829806334
2,0.6236647321051146,1,0,0,0,1,1,0.03177544643743456,0.04392802029050725,0,0,0.4168526977948852,0.4168526977948852,1.0
5,3.234659094823409,1,3.291844800952608,1,33.31424706594589,3.920305746696329e-09,1.960152873348164e-08,0.18281412489954,0.2472199051588476,2.111156256267589,1.0,2.111156256267589,2.111156256267589,1.0
3,0.2361389915381421,1,0,0,0,1,1,0.03972140356120602,0.05026689817016223,2.80646466513767,0.0341103461734,0.2995021391758048,2.80646466513767,0.0341103461734
4,0.8269426115387269,1,0,0,0,1,1,0.04344262055429863,0.05154127481230724,0,0,0.6139848709310949,0.6139848709310949,1.0
1,0.9704048003391548,2,529.8612060206856,0.03677845077960551,19.86689811024007,4.15127798619741e-06,1.660511194478964e-05,2.002522802322352,0.28935789577653515,3.228800814891282,0.333174401699,1.4337978974152001,3.228800814891282,0.333174401699
2,0.2777212353655679,2,4.732756410446137,0.1286072851776648,21.10597296382366,2.172857299365116e-06,1.086428649682558e-05,0.2494264607611635,0.27227352123956416,3.1332988707271014,0.136069907541,0.43273330014194467,3.1332988707271014,0.136069907541
5,10,1,7.094596086071988,1,10.72674571641437,0.0005279899847524527,0.001583969954257358,0.06376308162745091,0.08554587479254044,4.877509683821868,0.897798802572,4.412711052449878,4.877509683821868,0.897798802572
3,0.5615331188511991,1,0,0,0,1,1,0.0299500487033687,0.03606023393738749,0,0,0.8112370330078629,0.8112370330078629,1.0
4,0.4285960205953471,2,1.187242902440992,0.4496213895096612,0.3115772472265235,0.2883569662238997,0.5767139324477994,0.1887066387718899,0.22627729012352346,0,0,0.46268926222180157,0.46268926222180157,1.0
1,0.01648180427407422,1,0,0,0,1,1,0.3954944806423761,0.4740632790456991,0,0,0.010721184898429935,0.010721184898429935,1.0
2,1.116969725026039,1,1.146841769809012,1,0.1561610209573701,0.3463579256771855,1,0.1529663923489126,0.24517434574166022,0,0,0.7721809422501204,0.7721809422501204,1.0
5,1.078103745972288,1,1.103852601759102,1,0.04188034658545803,0.4189240117230423,1,0.1054203074225305,0.13467043700114636,6.085572520121985,0.92030373073,5.654590557001921,6.085572520121985,0.92030373073
3,0.2691299219603485,1,0,0,0,1,1,0.1215309868187868,0.1485771816423339,0,0,0.3554234322408123,0.3554234322408123,1.0
4,1.929303507224579,2,6.692726208550539,0.3190890814012757,32.42539997573658,6.192847623598396e-09,3.096423811799198e-08,0.4103742900564442,0.501691654669451,3.163377076213446,0.668689152633,2.1171656351475403,3.163377076213446,0.668689152633
1,0.314924317761513,1,0,0,0,1,1,0.1933563172087284,0.21891427967552135,0,0,0.26956948033274536,0.26956948033274536,1.0
2,0.2856824054499849,1,0,0,0,1,1,0.07339073232134398,0.08555334728376272,0,0,0.9508012022302892,0.9508012022302892,1.0
5,0.04873063086704258,1,0,0,0,1,1,0.4162903520876542,0.4394853099291456,0,0,0.06445469320144005,0.06445469320144005,1.0
3,0.3577464603445992,1,0,0,0,1,1,0.1092345295297455,0.12168704361192442,0,0,0.3919761799456016,0.3919761799456016,1.0
4,1.354730450284852,2,24.35609543369031,0.1097419391837913,20.05441847501424,3.763471200013413e-06,1.881735600006706e-05,0.1086131007748842,0.17817248204956274,8.91586193076484,0.168213088457,1.6170752062577654,8.91586193076484,0.168213088457
1,0.03545989924361778,1,0,0,0,1,1,0.2051150707568622,0.29671644394630226,0,0,0.039601356626181354,0.039601356626181354,1.0
2,0.5975982404851683,1,0,0,0,1,1,0.2244632231645872,0.28128910846890154,0,0,0.5243892094294278,0.5243892094294278,1.0
5,0.9081637476619229,2,20.55710309211302,0.1364865715680549,44.73048734035547,1.13054565709092e-11,4.52218262836368e-11,0.2864671399060624,0.36891375023811934,8.44421083808485,0.154395041215,1.4782334936826815,8.44421083808485,0.154395041215
3,0.04794025731506932,1,0,0,0,1,1,0.03588579541554034,0.038234900064307666,0,0,0.03576776676471744,0.056544302083742136,0.617019097215
4,10,2,80.12171280038211,0.5340943171320537,153.0162935925637,0,0,0.3448393882309214,0.5938949450629971,27.148950935399974,0.49775404515,13.780624364954468,27.148950935399974,0.49775404515
1,1.266151211452699,2,15.87749690070487,0.1146209032232918,17.93606989037107,1.142251368663194e-05,5.71125684331597e-05,0.09914003037518619,0.13762632264225064,4.209293208383484,0.300564476584,1.3503052205872093,4.209293208383484,0.300564476584
2,0.4386235209156724,1,0,0,0,1,1,0.7518237665939136,1.0848168386855241,0,0,0.37927753505398554,0.37927753505398554,1.0
5,0.4518406327221852,1,0,0,0,1,1,0.05516157689711535,0.09000172655059507,1.2199620714063204,0.430683161412,0.6387911517961207,1.2199620714063204,0.430683161412
3,0.7926312112712873,1,0,0,0,1,1,0.542311410412226,0.8323215092094476,0,0,0.7738897281491587,0.7738897281491587,1.0
4,10,1,inf,1,1.829618510997534,0.08808630588641292,0.3523452235456517,0.009023922705102013,0.00037096163353116985,0,0,0.8337089259199939,0.8337089259199939,1.0
1,0.9590738195593719,1,0,0,0,1,1,0.08554821049229401,0.1351838266505455,0,0,0.978920514755193,0.978920514755193,1.0
2,1.415990109085919,1,1.415808068456138,1,0.4596674780450485,0.2488897093944486,1,0.01974229029837592,0.040598539409105065,4.263303695618466,0.288057954311,1.3341739087577384,4.263303695618466,0.288057954311
5,0.45315828986982,1,0,0,0,1,1,0.01382909752132303,0.012125240463494912,0,0,0.3626766259558487,0.3626766259558487,1.0
3,0.7617216672379856,1,0,0,0,1,1,0.04946818576681305,0.06979832379856431,0,0,0.7498149422028801,0.7498149422028801,1.0
4,0.244541901707971,1,0,0,0,1,1,0.3032390087175097,0.3987353281997452,0,0,0.2585231861699325,0.2585231861699325,1.0
1,0.5796511707420293,1,0,0,0,1,1,0.08128320625532583,0.13812071595838085,0,0,0.6067665820213906,0.6067665820213906,1.0
2,0.112429292994659,1,0,0,0,1,1,0.335765726345948,0.3996514659934642,0,0,0.12468979735043777,0.12468979735043777,1.0
5,0.3359491093854635,1,0,0,0,1,1,0.4279795843599111,0.5491147389730235,0,0,0.34064196473328,0.34064196473328,1.0
3,1.350721763937653,1,1.350731778856712,1,1.463013888895148,0.1132255938764629,0.5661279693823146,0.05996693919854936,0.07819585736856635,1.260670886694998,1.0,1.260670886694998,1.260670886694998,1.0
4,0,1,0,0,0,1,1,0,0.0051099146006229204,0,0,0.3877869055816425,0.3877869055816425,1.0
1,0.6783754365222467,1,0,0,0,1,1,0.299230968361643,0.3640386954568772,0,0,0.7035641126034116,0.7035641126034116,1.0
2,0.02881766425411438,1,0,0,0,1,1,0.09262376767726643,0.09749788636254693,0,0,0.01602576999166132,0.01602576999166132,1.0
5,0.8147809170375769,1,0,0,0,1,1,0.02343794547159546,0.018614511125784793,9.302699405700528,0.985402637966,9.169820531176486,9.302699405700528,0.985402637966
3,0.902009083709584,1,0,0,0,1,1,0.3535462724610816,0.5208284554254998,0,0,0.9254088748754719,0.9254088748754719,1.0
4,0.2898999202761502,1,0,0,0,1,1,0.2366650860056743,0.3221981107734377,0,0,0.29519226373503726,0.29519226373503726,1.0
1,1.828988486118825,2,3.747951441334038,0.6080951586244964,24.77067028596139,3.22862941493085e-07,1.614314707465425e-06,0.2731774948772354,0.4389816251456479,5.547396442383675,0.356088372083,2.1677322063397524,5.547396442383675,0.356088372083
2,0.2710675435213731,1,0,0,0,1,1,0.03352790909653989,0.04111546786787645,0,0,0.4170748200462038,0.4170748200462038,1.0
5,0.05256133174135416,1,0,0,0,1,1,0.1272166875996023,0.16652669242439716,0,0,0.044078318901024476,0.044078318901024476,1.0
3,0.7665956554442249,2,2.833997532051959,0.3276871739636992,3.763602954955786,0.0261897986604277,0.1047591946417108,0.0755856352261265,0.10023775445658087,3.5528971122710686,0.228295943555,0.9434524302765941,3.5528971122710686,0.228295943555
4,0.3567815115268919,1,0,0,0,1,1,0.1222611638260332,0.17855339482984445,0,0,0.4447051333973311,0.4447051333973311,1.0
1,0.6365175818545036,1,0,0,0,1,1,0.0598603992937019,0.0886616619889078,0,0,0.630836653758962,0.630836653758962,1.0
2,0.2803936706435721,1,0,0,0,1,1,0.08838946922694492,0.11462441165629748,0,0,0.34469458098593564,0.39466718111665616,0.836713015259
5,0.464571963834371,1,0,0,0,1,1,0.01199789397971483,0.011846528354917644,0,0,0.4858461890070687,0.4858461890070687,1.0
3,0.5314879972843539,1,0,0,0,1,1,0.2558571590339035,0.32256665900054454,0,0,0.5830125810827209,0.5830125810827209,1.0
4,2.156708934749928,1,2.157272693926386,1,16.73432682618477,2.149798759620847e-05,0.0001074899379810423,0.2457560989550191,0.3533906692620659,2.0367819764951705,1.0,2.0367819764951705,2.0367819764951705,1.0
1,5.014735285829031e-07,1,0,0,0,1,1,0.001481690580316582,0.013416833175137062,0,0,0.715104620551564,0.715104620551564,1.0
2,3.992921019987909,1,3.992869479713923,1,86.28561321692177,0,0,0.5089048186459592,0.789445059429612,6.790294740047949,0.94751527732,6.442183946975684,6.790294740047949,0.94751527732
5,10,1,12.73648732846795,1,3.966229324731103,0.0232108070865566,0.09284322834622638,0.1111716798896373,0.16398983908197884,1.413448789834599,1.0,1.413448789834599,1.413448789834599,1.0
3,0.4285997944743938,1,0,0,0,1,1,0.3048054879257029,0.36230853250257405,0,0,0.5356491969157089,0.5356491969157089,1.0
4,0.09763576156408758,1,0,0,0,1,1,0.4990081433791487,0.5637195427328318,0,0,0.12179008591494839,0.12179008591494839,1.0
1,0.2066232031851939,1,0,0,0,1,1,0.1259597419792821,0.17795416463679484,0,0,0.18608734451939876,0.18608734451939876,1.0
2,0.4533775452202514,1,0,0,0,1,1,0.05812377809210658,0.0793721707687769,0,0,0.6906582940253847,0.6906582940253847,1.0
5,5.69329614898051,1,5.694149712787361,1,30.93059715592062,1.337111421584325e-08,6.685557107921625e-08,0.1542958980224132,0.25301678813781026,8.98403310311049,0.918608439835,8.300844239277456,8.98403310311049,0.918608439835
3,0.3503586624890872,1,0,0,0,1,1,0.02624705477530913,0.03169040357148555,0,0,0.141588696391484,0.141588696391484,1.0
